H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
8.131811033601284,0.11391709317120324,1.9613867970374363,2.7940964220437334,2.0142360130837145,15.233019303712062,3.466028805435586,1.7151341712286094,52.970842318495215,3.7892584079336213,1.8879399929284024,4.496026762786086,1.8088609381870517
8.076584783618276,0.10373770638129899,1.522739903235021,2.9493598730260837,1.969941687488984,15.1152577375214,3.4515941019124936,1.7160110796218417,53.02296748512714,3.906966064910033,1.8889220039288497,4.521293118595841,1.8109995104552734
8.047526526028358,0.12256327807982695,1.2265066828889255,2.4863763699478922,1.986169750679903,16.398190427216853,3.3394275880577804,1.7685062871687496,49.09381912750458,3.9079933995100524,1.8635620955410515,4.491204487032349,1.8150787821871681
7.996961528546073,0.21106712852704573,0.7822292354451089,2.641159833241584,2.250256463623168,16.05406646737376,3.3546371522436913,1.7718620093629514,49.50006517666152,3.836208377686084,1.8646542254912728,4.538882293114334,1.8159477116103517
8.25359135501645,0.22332060209806487,0.5187503193227212,2.480386785751098,2.1089076517776775,19.64904658633395,3.385310342071886,1.6846823892019749,46.14083235532489,3.769610785444313,1.8760377335587612,4.45072535622451,1.8076301835153585
8.376926582187908,0.1898573258058251,1.3713957350886226,2.8286478509133692,2.1766835951104855,18.06084749321624,3.4771373067343614,1.6658824063806688,46.80382969506945,3.818976261555147,1.8744475397033036,4.452384012657664,1.8004740125116738
8.435722879606791,0.13279531286048907,1.447750408798287,2.5636513450529255,1.9187246250541723,19.870944717063075,3.4807188011727637,1.690823755333356,41.485984267977884,3.8214119906392003,1.8912814345090099,4.494052185099243,1.8098798389220054
8.69705528338235,0.17917985838675038,0.9086624950689131,2.784218309720786,1.9107145937783332,20.068984922462473,3.474007123820736,1.698887081167463,51.14609235466171,3.795350104767786,1.878000286747986,4.490080454101081,1.8076216889016863
7.325844893304362,0.1937302211226944,1.151696411562777,1.848660169508091,1.9702291267338476,22.011844778948014,3.4895465017588876,1.7252947264894964,48.724241455025464,3.8239076434887345,1.8832593686892363,4.4957043234902185,1.8040893014180592
8.82153146085102,0.2680836856667308,0.9066638106649739,2.151472356720986,2.0025396915197455,21.925473803982342,3.363966537801065,1.7319433460374067,49.83022905473713,3.7848824540686934,1.8746519984088885,4.473637309212199,1.8148734818898935
8.745096154310843,0.19110925855889402,1.0004499992929434,2.4938970493414434,2.079184617364365,17.49784153361106,3.4492204885181974,1.7176035219281431,44.624432911872915,4.052438708230214,1.8668246391890062,4.568055473054269,1.8130072028491582
9.185357826958878,0.10372188789688788,0.5028988780678505,2.0508618158798653,2.1296994393197775,20.506345103714814,3.375251590952795,1.7010519270728284,46.28521661633741,3.9875009902842873,1.8533186312973802,4.555203472314531,1.8155761097306875
