H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
5.898057163250062,0.32837112068291224,1.0002029807570816,1.5767144841677003,2.298451548329064,24.680965808007308,3.3869372322701015,1.7054180908440084,43.08164320716141,3.7749128450154235,1.7380298036311341,4.448532115511163,1.7882781743934637,53.48767752213443
6.575284024274297,0.3349533292378613,1.0621114331192436,1.6693152468230594,2.3062926294883375,22.220218529387395,3.5059106254807983,1.560211195151746,43.12373585661363,3.617580702979929,1.776319027929266,4.496544167252398,1.8145368906847974,53.49895523187692
5.6313289425146955,0.57991706828387,1.136826150753199,1.6294051435227013,2.110087946201686,24.100384372131792,3.351641215121462,1.7702648346313914,43.759432452170486,3.683792528771003,1.8678732655524248,4.669159956765529,1.7645549148666222,53.53527488217121
6.555055334946158,0.30123321768392736,1.0337471092032988,1.723824130233394,2.2662913468878028,23.174090350986,3.4466664853133966,1.6199718761385489,42.726958623517255,3.622745544499613,1.7405757262084827,4.568439160005994,1.7878805476271866,53.53627059116147
5.369992995056128,0.5225363544722629,1.010059526479704,1.5162396935069378,2.1813378560534833,21.870872381634925,3.4221291222365346,1.8350129708421683,44.03231270663976,3.627664932806005,1.8486039425631422,4.4,1.75,53.541240928188245
5.8358471191864485,0.32795315708555295,1.0,1.5762560941679382,2.3320199901064025,24.13984765102727,3.464023268024902,1.697795017926364,44.45601448306395,3.689452475231364,1.890296907758548,4.709282993256434,1.764875139931242,53.549134436145806
6.984016174155422,0.3372714785244015,1.149926198211067,1.8307982781135363,2.256997419992789,28.379377221270115,3.582454324859752,1.6811680840636565,46.40597347265717,3.922296117758688,1.7072198569745167,4.509868317082314,1.7813339486642463,53.56178542880958
6.6600038393919565,0.2817753630984098,1.0568900302277437,1.7537764679254912,2.4075194237875,26.154721575936854,3.543924369362408,1.6933013044275416,45.369823612741556,3.722694643940294,1.7045707285419556,4.599263354677163,1.75,53.56802262566579
6.412514153281807,0.3420484073669268,1.0,1.7325675132965026,2.3329472188818476,25.46147121711433,3.5842832054664804,1.662972590626416,45.58228870501115,3.827930050292386,1.813701540593096,4.769768780125769,1.7758971659694547,53.60307615471898
6.378645604578349,0.544243135640701,1.250638605570038,1.7499278311103306,2.2380923685844887,27.23533183547994,3.414253566671414,1.8257592872649209,45.5198934521392,3.8763622806845497,1.759593657774893,4.579074483690702,1.7737799414490718,53.60970931277767
6.851870505099554,0.2874901599030603,1.005640239201054,1.7602075708557745,2.351776241259146,22.42692684156685,3.2850891913113465,1.5843144480457576,41.64265643267471,3.6712136031869655,1.7565855193623714,4.520083958523679,1.83482882738316,53.62095595209675
5.594187681961777,0.5797185590174255,1.0807231583820758,1.7334206872694167,2.0795110550812104,25.051929017368497,3.4000029797486473,1.8290881762631959,44.497364445431934,3.6,1.77933647643985,4.4979435065881646,1.7715240258814304,53.628088029762374
6.465834623441181,0.34136919862138343,1.0343133047860305,1.6785684415196254,2.421831156229127,26.205336236558793,3.5073243596159074,1.616764281147458,44.80742552436931,3.808638534406027,1.701785436746582,4.465104611945459,1.7856947835277897,53.64322552799368
5.199780643485212,0.5940513995749879,1.0329961340902944,1.5,2.222908097030335,20.52425924618274,3.487393150225228,1.7856901272974355,44.64870497910387,3.6,1.880843444227843,4.489306915031898,1.7661469268145757,53.64627741898251
6.66255088945745,0.3243004002628506,1.0,1.7438164437455812,2.288909268403024,23.619142212724732,3.453037071549601,1.6061808821303287,41.98797609826487,3.6,1.7258384286246509,4.472032340424554,1.8000949505320967,53.66941543308606
5.423636131097574,0.5965314468423566,1.0496489754952902,1.5053467240095004,2.201804814448461,21.693382545124255,3.2775830670894655,1.7275059628959124,42.71296087661424,3.693545367786785,1.8989477925101346,4.503021633888872,1.780602680345194,53.675099877473414
7.307828663325464,0.3127669687102952,1.0770213816046765,1.863516708157967,2.2453853631088965,25.509372625945165,3.5439571276123236,1.6653165878145244,44.14472431593716,3.9092175942457446,1.6928936849862521,4.609170388451713,1.762401992200675,53.677233016628456
