H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
5.308193738269074,0.1477251590928951,1.0892175644393154,1.9292475008560817,1.8805260836288968,26.11897221520229,3.7724473170260624,1.85,46.90643046116462,4.02796523420819,1.7739272689780505,4.666097946424836,1.8230972353295862,46.24789776465237
5.408894331730914,0.15000216426856455,1.0885040343079508,1.9473469649537127,1.9561188690090177,24.27306530676956,3.8410986991537888,1.85,47.00366963542646,4.012535369050702,1.676893447281996,4.611658641227688,1.756242373149986,46.26135377282855
5.2722110093093155,0.13233903278847142,1.0,1.8969028482252257,1.9135027365772894,28.70746107633348,3.815015113809441,1.773145883295843,47.3300278666933,4.135341393262373,1.6773346118907642,4.760663310463998,1.784198600784932,46.27840197953794
5.231661605012701,0.16780521236530216,1.2049751964745885,1.8944518591476085,1.8522628718371672,26.252656793774904,3.7442364569524473,1.85,46.326293143968456,3.979458640257359,1.8057936304250017,4.648539201893293,1.8203108455229082,46.28823155635622
5.290222622755936,0.1453831112019324,1.1713875373950942,1.8695078895209858,1.925856147760542,25.02863783063741,3.7879143841758514,1.8362628928533993,46.53660906760583,3.888349882010659,1.823780771293981,4.637492112199655,1.7553302468657006,46.3170435234279
5.275258015861736,0.16762686960487266,1.1394536939806976,1.9112195086564239,1.909533032782018,26.380188149612398,3.752494515757498,1.8402063333480734,47.0289967808273,3.9148426802850333,1.7919336848712906,4.6489182582465345,1.7627988878104486,46.32439258437965
5.4558546496468745,0.13043698994784209,1.1110243557089148,1.9039892987438718,1.9480291234699285,27.171858286574796,3.8060609026681935,1.85,46.73813066011403,3.884116950916529,1.7864446986067424,4.624734866276645,1.7509695421040683,46.326335829149144
5.094128440520842,0.17234058926266943,1.0935641525346145,1.8730472505786602,1.916124125778237,27.277519690162688,3.733485008500581,1.85,45.96771814974634,3.9069755748977943,1.8140950052682272,4.658772763775587,1.8090146057231575,46.328373525796394
5.479327200813759,0.1407674450360262,1.1347976537856392,1.9413762366545075,1.9390989938296943,27.258569670271424,3.9,1.827171126323146,48.269444051776894,4.014585225804219,1.7455433143087837,4.664864975162557,1.75,46.34512991092731
5.3872704649867975,0.1404560346049218,1.0318867216942627,1.9456729751710322,1.8813815193711043,27.65668050141785,3.8750772825834603,1.7716937075654182,47.58219315888936,3.932029413652982,1.8041726524328676,4.717461456892611,1.7706686569152166,46.34773348914957
5.508484495402301,0.14138842250749373,1.1402695749228988,1.9410651106539443,1.8851948951831075,33.87125330446497,3.8000392282511775,1.8376854592505487,47.14237764974026,3.9412163004978003,1.9,4.702572963938238,1.7671550517716947,46.36320686278919
4.920998834751356,0.1415978555060487,1.0,1.7579723745276599,1.934927814433996,28.344518082741043,3.772711263710667,1.85,46.76078994511319,4.059692636873595,1.65,4.587779648615681,1.75,46.36990299743579
5.144716554507204,0.15284495182743071,1.0601587605126148,1.9107688441944248,1.8640675366939652,27.9163285859335,3.808521398652815,1.7612361649797286,46.64959545108312,3.943432367112294,1.8187541965029728,4.735000551276042,1.7918153785242494,46.374659877057994
5.506840383794739,0.1486728536569011,1.1847014363415678,1.9447343224895193,1.9447247604717786,30.152879721832505,3.8179673826133604,1.85,47.01745091778383,3.928321951406917,1.7706637288341145,4.654987178689177,1.755073663055603,46.37761768665363
5.2719414006659955,0.12028040528402843,1.0,1.8615487640910815,1.8972970180261117,28.409253221334986,3.7667756133227273,1.827119588733016,46.77775444245757,4.0373552669575155,1.7569656465464358,4.673699361195421,1.809121515097618,46.381684288344275
5.162361334386035,0.14061411653742664,1.0,1.884185008691735,1.9448680086284695,35.05730567187421,3.838622106185676,1.792973991194673,46.685637477576634,4.112062714511996,1.717859226800894,4.673281003654303,1.7510129788695408,46.39101981588171
5.380182287760026,0.15547599241586188,1.1998893249190448,1.906655473135363,1.8916181015918674,25.426282555575106,3.77640070619829,1.85,47.16054101318407,3.8907737554165847,1.8096012952904903,4.619111788945315,1.7701733833006195,46.39134069000119
5.456281052377555,0.13383910378458505,1.0499962511947818,1.9329869302926381,1.9291274827639713,30.5690903764748,3.8548627335276024,1.85,47.537770487034734,4.017346194621011,1.711074817904223,4.594309858062506,1.7831312107780413,46.400723835983456
5.017653991234461,0.16406807513361915,1.0039663984100469,1.88209217283671,1.900622178889967,25.904201033600447,3.804210947097074,1.8040863487707028,46.97973904835399,4.128054149724135,1.6560003785787378,4.7102695098657605,1.7712103711348441,46.42395761472141
5.3872366463335135,0.14439237041917893,1.0690374678415133,1.9139947164887654,1.9298164905637172,26.93450869097855,3.77922133785725,1.85,47.37739428814693,4.02194733927246,1.7358303535824968,4.7310355728332425,1.7920795634718434,46.43434431165679
5.495587192675351,0.1373702038908638,1.0578506787507638,1.99120235979365,1.873483803428702,29.088505474240957,3.800827498359315,1.8220149704683923,47.455879098722775,4.05867646168592,1.7270040105852078,4.69998838823554,1.7604086511103003,46.43484656811928
5.133505540463351,0.15185320517674125,1.0064895762774233,1.8523029274537688,1.946083310843317,26.098866580292203,3.7463253151950036,1.8350424110447556,47.073623985838424,4.070932340606479,1.6738773346156492,4.7028028452792725,1.7512739589539783,46.43911921467933
5.196561055396527,0.12988796344861991,1.0175537056819817,1.818591473849425,1.948537182646825,28.437594158306446,3.7436032496775793,1.85,46.94860475747309,4.035350381957357,1.743888854131561,4.6305372435345795,1.8050182115928632,46.44472032505601
5.613603881977878,0.13580948199414752,1.1231341765476355,1.978224085969952,1.874468353812095,24.025252422129082,3.8746083739023636,1.8015053673916837,47.85365826879477,3.9428707291128173,1.8539751261567412,4.641791599083308,1.770152072632213,46.45389439393005
5.275163697333034,0.1489866597357719,1.083263270535801,1.918723601170855,1.9280677688878294,35.54380064677257,3.843980049867192,1.8177590322806587,47.161520364388515,4.144178164885934,1.675684498353427,4.686417214533692,1.7866253853552958,46.45480317399203
5.338813052405401,0.14161665924312,1.1125202606431963,1.9233661182222779,1.9343812153680957,30.141089245747448,3.788966341760947,1.808607756402781,46.715184024343394,3.9941653861356103,1.7388362924161938,4.660005844435018,1.7624246600632991,46.46696604376278
5.255882487768307,0.16731384974667426,1.2247281181212137,1.8949117921465863,1.8700391772174962,27.05666816572279,3.77764475080547,1.839972131055754,46.52164336699351,3.8961437840526045,1.8185764912023517,4.675659815100989,1.75,46.50200541072095
