H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
5.210959670294505,0.23271186533562316,1.2301910100051123,2.348632991381475,1.8031036063994461,29.313351594940933,3.862473694523122,1.844485026244541,48.77781296058395,4.412986666330852,1.690106538600845,4.648587085754841,1.8746122508801344
4.876205765847165,0.26327913407176545,1.0918973546509383,2.3313581327331816,1.972921384969142,31.72146227746406,3.7588643877442793,1.7702499017981506,48.48154252365083,4.478008856633925,1.7100226311476407,4.714738452722626,1.773776222326281
4.806942289435293,0.30320409845150065,1.34439489964314,2.352597463450132,1.9740377231398578,31.34994335451803,3.742509425465273,1.7647196727897434,48.96228072155918,3.797454864329248,1.7457945563470851,4.560658788538452,1.8804747717993244
5.034895378695328,0.31159172854548295,1.3861902260338002,2.2708692372118127,1.8198815616731474,31.69109437629949,3.681001400572111,1.775911561250391,48.873860489433994,3.870989864300217,1.8078743325894249,4.557847857758251,1.8448017393591727
5.3851395118177985,0.22612287124682617,1.2985549486910035,2.248928089197447,1.889132656420756,28.941958591039047,3.866231980199527,1.8325374933540863,41.749225505278496,3.8592902040254873,1.8265149537018883,4.583585494292759,1.894631551233605
3.5982214442196874,0.17841442022999332,1.305407299147091,2.4050229359366284,1.8286802607813224,30.38292391809138,3.7704335064678087,1.8420286514336994,42.02962144221515,3.878375099106778,1.815978201490569,4.550422206433742,1.8874094069463854
4.710475569761531,0.28068576432289494,1.0780179961295988,1.645356045282976,1.9696501557269832,31.539835481118896,3.57894946652453,1.8027471204475791,42.46740445190962,3.890586915388371,1.8293347601526941,4.582591689991531,1.8514537778474867
4.74208817443755,0.15552445556224448,1.111945760202267,2.3513856441917635,1.9794175197641384,29.297862416199678,3.718581900429677,1.8008847792761218,46.36757843845564,3.8246517840292933,1.856932220042849,4.877329869206504,1.7505239993692108
4.780622206218503,0.14219841765794544,1.105160960119072,1.7260043690321287,1.882047533822222,26.45473051557905,3.879969212102697,1.8069663025976181,45.96688342229156,3.7163647318064577,1.8553469719208076,4.896427211572222,1.7611821437096726
4.006314190364406,0.16854127269156377,1.0418720896602003,1.7852108160104958,2.2390285628931856,27.214271314122314,3.888075370242551,1.8367064047146198,46.093960790578194,4.0110587026907,1.8449683120375644,4.655940815753545,1.7620279669524124
4.273682539961719,0.12256327807982695,1.0042954157920236,1.5291128553326983,2.1774466259633436,20.07492153514895,3.7013315892105214,1.6438623403962673,46.12067294412723,3.8954057056358047,1.818584787692415,4.692999769958584,1.765715203797299
4.345973666977969,0.23396046089559003,1.018205550856203,2.143088851186869,2.0148133002294553,22.374492501083445,3.775623130826095,1.690823755333356,44.55184119349466,3.959279033532033,1.8185659552113969,4.734798356542757,1.7734787831785692
5.568436619441572,0.31368197822257193,1.0433706209449676,1.7073753533417895,1.9110303911655147,20.920083662450836,3.641758120407019,1.686107148544886,44.538012926301704,3.9457301334101187,1.87229175232642,4.662752767740931,1.7700850473834344
5.663337556854942,0.28247499523757763,1.1756147869189688,1.9244452980405136,1.9689592475992832,26.281233786308867,3.7271369652068853,1.8488545351603791,45.97774772102166,3.933103822846654,1.8938177757198094,4.692157877482495,1.8275183670181034
3.1817120740799636,0.26280701644071425,1.107635753107687,2.0753858867027652,1.9834799627336366,29.22720486706838,3.6068250589647985,1.8219346615016259,43.76858703609829,3.732547156581958,1.8914464964352635,4.646333417034147,1.8265843625649836
5.006685059228817,0.10372188789688788,1.353453590202238,1.5411532593644859,2.066113553648488,28.743481297425014,3.5630656888749455,1.7206609692136394,44.9490329795659,3.878575103726852,1.8598480333683263,4.633823464270555,1.8204134136767225
4.8516321897790124,0.20764179795969318,1.5178245276888924,1.6835271039108917,1.9155643527963993,37.401081598551855,3.5818335498218095,1.7826671771273077,45.15741211456469,3.7064127270829146,1.8787150985691699,4.634038308701255,1.8671525338291162
