H_sed,Vs_sed0,Vs_sedz,K_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
2.1263328191568567,1.0055798177755402,2.5576933367415053,2.074646993160474,18.923749539807805,3.777432986360987,1.7465133922297214,32.855465764021716,3.9470189925934465,1.7327418487586561,4.63862490532016,1.7701080292191478
2.3427500384120887,0.7548140930083931,2.461358866490794,2.1305012026475163,19.76050217751995,3.7332148538364773,1.7080814549593566,31.836912446716894,3.7697481501368486,1.7362217855317148,4.580481241061626,1.755179241656527
2.3142616695607843,0.7542785738823257,2.5416594153406296,2.263657969416868,19.221886472507528,3.7568153735169467,1.7366795946639053,32.38640911044206,3.749576926872434,1.7330066245706652,4.62225038554567,1.793999681352637
3.5727164653678094,1.0728220238767683,2.11795493914886,2.320457220101856,18.899867599417398,3.7139795265267894,1.7271537109443618,32.523300245126364,3.8277362662203207,1.7403853663887483,4.636491176583829,1.7966966143195175
2.139383212242817,1.1431706505960038,2.0290317684473345,2.307005600455745,23.731794447404226,3.756681480250562,1.7312298553605225,32.71809631143355,3.9520631647611957,1.7232709141458225,4.708309981007126,1.759875877523378
4.491888854383166,0.7292787672009081,2.1565425000374217,2.520437753979876,23.821578834281585,3.7612295714038537,1.7290125063198114,32.17715053042879,3.9212594613565535,1.6504401530812502,4.46346270326031,1.7569704516250235
4.919932871515659,0.8303737728222342,2.3734074838556407,2.322669156726352,17.04544111463763,3.6980428433985955,1.6776832769978929,31.995474895753418,3.7452798649901555,1.6525576120805114,4.46402858538623,1.7718722663008508
4.510671529845366,0.841855764357675,2.4461868462214618,2.2557215048352526,17.5956278012667,3.6918493738212663,1.6648039533806491,32.36579660990119,3.73896951383735,1.6582755544160732,4.517876839622696,1.7694203619020659
4.6389805690648656,0.772801334224735,2.562702752167109,2.2610336475257284,17.75945382281986,3.707205583812344,1.6662788494688454,31.81035760007738,3.7563917549934276,1.6640963492914638,4.510971632025596,1.7522981876964105
3.5925995464783176,0.5460810227820909,2.5887626529126195,2.1335181863439847,15.884393472614056,3.6056731026434736,1.6861639101064363,32.04631574864141,3.7821382417142497,1.6569055883236339,4.470216199201232,1.7509990665588213
3.842958644296099,0.5717707526012923,2.7222317978530306,2.0403084313987296,15.381140857255794,3.7041418510130724,1.6830103185553822,31.68808359263322,3.801800760653542,1.674023618152,4.47161792060437,1.7523774811278279
3.7087546302898646,0.5277839715888641,2.7416589998459044,2.1188089569326714,16.086704325095063,3.6889959620193205,1.691171495331679,31.099092968468703,3.8443745979731565,1.674457062603164,4.477354871380643,1.7558427902845752
3.7017462839181605,0.537466579672289,2.7343584427064367,2.117730510427217,15.322529125223458,3.499908378277384,1.6977561518058717,31.65112895613243,3.8867056159244715,1.6583219857382567,4.4528634684489745,1.7561653053204225
3.421058382084298,0.7612663617649541,2.7480239516540292,2.2462528141694307,15.264015834508696,3.4994161871111045,1.724287476151485,31.783134035525457,3.896158824107244,1.6536255746813517,4.489224526688714,1.7504676185704198
3.5187206497803563,0.6164221936505085,2.5123035232790523,2.632670482811745,15.170745509570958,3.4220938319460954,1.7729784438760317,31.509969973225232,3.7086194837233357,1.6544453423405294,4.42375255544211,1.7603544236476385
3.308055091696095,0.96481796004723,2.0175532068503403,2.555582536731343,16.67561555689546,3.3119004495758486,1.7324993829494337,29.876128855154946,3.6002280972173644,1.6667182368647222,4.466712179772465,1.779326448979246
2.9781736986393827,0.7073842589975912,2.1197635272581135,2.487961774286722,15.190622845548937,3.236521234778435,1.7529201328083663,30.50234951993695,3.6414886304677214,1.66709958960419,4.453765494215263,1.775247631964752
2.131858363374032,0.7392057694090968,2.1255188124742395,2.517820257492119,15.710187206883893,3.3799648709519685,1.6772866165778983,30.556498473834743,3.628961985113557,1.6797319496076322,4.62695623500134,1.763074672997478
2.844723204506833,0.5067793546852526,2.3302655328792383,2.2846861128339926,15.313370748425847,3.5305997558199165,1.6828695714841184,29.754349471577868,3.637986956417535,1.6767296188532295,4.559349597029902,1.761968535345605
2.8455625048527335,0.9999485735698141,2.174876842328819,2.4334188598609234,15.135672895813938,3.509424778471232,1.7296246644741389,30.718771103393955,3.654243862813455,1.6558361091679021,4.5012024315380685,1.7515376464293422
4.394277876906138,1.0999932408037814,2.0743589732585854,2.4277279912039527,15.739034163253109,3.6577487536876494,1.6955586299448944,34.24260881159965,3.636542270973832,1.660623841798832,4.524828402268277,1.7550423458335838
2.153320496833725,0.9435433418705645,2.1505108620773563,2.4864350025864836,15.828785444255676,3.5732437318972607,1.6928386062384386,34.93810539788176,3.7883912165912648,1.6522004952383003,4.498251296278556,1.7821320800525717
2.1312579461214853,0.8674189301260755,2.068099401844072,2.377072815973094,15.579857657666622,3.6357027465274037,1.768684742265244,33.25129104436562,3.7716906431580854,1.6547850568536884,4.51364103813804,1.8335370043532773
2.6548855505255973,0.9447992336082864,2.065858103418257,2.248696004864153,15.084976064329892,3.832405644573239,1.759087936941351,33.35917356696516,4.353466079212656,1.654868124695052,4.531775248283911,1.8261135558222195
3.978742643596361,0.9487897075681347,2.0244105282932554,2.337134898200124,15.193709147989475,3.8176612565665176,1.7423366718955848,33.16902695335902,4.398039155291169,1.6619633563587033,4.53146776588505,1.771984951631439
3.4520841010795773,0.9353699476957327,2.251005901989167,2.2699974687886293,15.2115949886578,3.846480468523036,1.7610409703295262,33.42597815109407,4.24154994088073,1.6999788863904097,4.589191452918211,1.7824230360888802
3.093894701627157,0.8339814367147704,2.294002770456296,2.264320636879654,15.225374139723677,3.8628234139353315,1.74900135323584,32.26837476252666,4.243143647431168,1.6942345279007025,4.614698567620175,1.7675896799894983
3.1960470412468007,0.8787012791331819,2.2336029000872406,2.272281469888783,15.312974974858792,3.842169948217823,1.7692636387790346,32.80083657775065,4.4511827139437,1.6537828477635204,4.5883520832828975,1.7694152983862677
3.5029353938556405,0.7677197693589048,2.0945952309949725,2.1681133390831215,15.518934938089425,3.8238313296000066,1.772374669204351,32.53885281984844,4.448451439461598,1.658923907711241,4.590768617965381,1.8148677424872206
3.964721943978813,0.7647802472279445,2.048190584762113,2.32855746858277,15.27405744558856,3.802706914692336,1.73216359945548,31.694179105000874,4.448004941630322,1.6660589328840947,4.545985913520409,1.807538701779587
3.3299999274166816,0.8239583466214563,2.2541194726352924,2.43518919406111,15.72869421443648,3.8599173458417466,1.7362682209408438,31.7725135128573,4.490526818557886,1.6834496004386041,4.591958292901907,1.810404064217288
3.5446558930498835,0.8786265476931832,2.2884534010566644,2.4237007489410147,15.515358135524686,3.8701921763915097,1.7590148180196121,31.533670735667084,4.488310888488676,1.6842263397560995,4.574690056115073,1.806470140972027
3.43459444074181,0.9099581564081217,2.192163208544755,2.3746998471844627,15.170431801909377,3.8751763881764423,1.769669402749937,31.148432482303935,4.456857435215147,1.691692123461704,4.555696814914542,1.8100332762400018
3.5025405216310865,0.7200877837798436,2.1594660741022436,2.366928879880811,15.912262273242611,3.8598009145877783,1.7785791920690972,32.11873702018165,4.491760992925601,1.682513872964805,4.499216879374665,1.8167049900188303
3.279851298641564,0.9780385704749283,2.0464070924864854,2.407445696860047,15.1993244718707,3.871400585123933,1.7738221274805805,32.65641740045104,4.458023506707023,1.6663781310536059,4.4506780301825435,1.8123038715033204
3.0964331963297433,1.0015831128967942,2.1106864300859307,2.280041268374955,15.068156605444171,3.890181044709718,1.732171057202235,32.353923796682345,4.428526146632253,1.6666707905155258,4.476615848937744,1.793814605993364
2.962741144182087,0.9356698846618524,2.0316840245093952,2.2429268340633417,15.054642581888533,3.862588004284489,1.7105373071165437,31.91430785995984,4.227526195530918,1.6690682027378476,4.432047005080097,1.8015336221363576
3.0300432122198333,1.0338053898941504,2.0477472976249085,2.191852417150268,15.222742717702458,3.784579111844629,1.743515965505852,32.13578579251235,3.8431129977036145,1.6663624771130214,4.524278244497737,1.8125240622854728
2.8940978199638625,1.1257354949351392,2.0298579684423457,2.0859570086389843,15.002410423329916,3.728647675855382,1.6969919256452561,34.380867441464616,3.937316103939934,1.6729550228385832,4.5445999198191585,1.8138599872119758
2.0948221595397243,0.9462091790078959,2.194443804522714,2.111109112114084,15.558033770144155,3.7392275409016413,1.711193975794078,34.56760206573021,3.9382341070010614,1.665224461754644,4.533339733706092,1.8002119484036423
3.5631233924445866,0.756068142510548,2.1692764493501313,2.102394921617007,15.46642221000271,3.8215644371903306,1.7194632582461717,33.481969001902556,3.9791608372079734,1.6798160754507536,4.471232013169742,1.828515190076546
3.42170841654607,0.7771081782746097,2.1603990993123903,2.120090379937861,15.246432011515958,3.859086828748712,1.7129370260874124,33.38827086084308,3.993745478237793,1.6800344375512666,4.473629510758688,1.8030213005059783
3.4424118708427467,0.537266070395335,2.2355241252835722,2.0317120012001353,15.136208389045754,3.7712675589507096,1.707193299509608,33.39086526557101,3.9905216901862555,1.688358020064472,4.438960135417075,1.8155810934330383
3.4697031982401656,0.6944950923115374,2.0517472254694686,2.215245097924835,15.135146149357858,3.7373693399267935,1.7047539552426523,34.60704656361694,3.8136186330661266,1.6519205602374964,4.489441817458838,1.8120196999799512
2.772189831892803,0.5473365720711856,2.1819345924156126,2.062945041223271,15.008387552274343,3.7186442532104294,1.769664885291766,34.69254329316794,3.982569317606315,1.6814366397352858,4.487861384703173,1.813542540309184
3.598996327894868,0.5693875147738257,2.2472695782207595,2.0543605749475,15.175797862006036,3.7125973846828297,1.757665550417977,34.46694796046158,3.8901115004809634,1.6832343823083755,4.486130896427584,1.8156075411802748
2.2577179524266144,0.6690769755040915,2.1917630870737552,2.030070694309009,15.170392476022666,3.700489673592528,1.782735977635927,34.647184146804406,3.970137151028482,1.6553717717289174,4.468763748181084,1.825414031340134
2.0818288990951563,0.6975620505116574,2.167847768983926,2.031663967728747,15.147739104314855,3.6876583733141413,1.7404100591371607,34.60891517915188,3.8972007330266387,1.6746833981340312,4.528471748951635,1.8134496199419465
3.8868239427829168,0.6857807778413123,2.084761699672413,2.2075066213208183,15.27955877403068,3.7193457789038975,1.7550842629044971,34.68499061610096,3.914715604131974,1.6754124080089847,4.454219800242806,1.7960653071285855
3.9028223949219463,0.6135735797784373,2.0528006765229914,2.1154999545658812,15.520291878099737,3.7860123518967326,1.7366000271686741,34.053417679500896,3.9527063288200948,1.6644241398730073,4.425658732729284,1.8045445977765444
3.6476115201992676,1.039327202976634,2.0564969416266785,2.1273740495243025,15.387285068650755,3.6827451082913654,1.697847582172885,32.86757057465282,3.935099892675315,1.6677450720771023,4.416814541437053,1.7931174552353115
3.301446220319059,1.0146592511437151,2.029092848498432,2.269733661561699,15.69862065730151,3.717636406693143,1.7371104796969234,34.00734231469273,3.956912557593806,1.668094119517842,4.416793528022506,1.7872164278193696
3.0959149572065936,1.0127378389858337,2.151830678038884,2.314609072237863,15.119156860696666,3.6617796995502867,1.712821299368602,34.30980638600536,3.8919993521297984,1.6588520722954299,4.454892529850433,1.8181528925304542
3.1524098574877133,1.1238606030782108,2.2443992532010313,2.240432415995427,15.84434759109067,3.6979948453481617,1.7188778272670224,34.17980998626633,3.8631256097148814,1.6678680154462433,4.520266954102596,1.8082301637821054
2.925847827216552,1.2505876064953343,2.347990001873057,2.235183618726528,15.142869449847908,3.688873761052255,1.7219392294534317,33.93937759413709,3.8981504432519216,1.6537885739235774,4.50179278663015,1.80521498982343
3.034385207442986,1.2554837037550848,2.2881055051243218,2.2061472067186187,15.577304859495019,3.6798435159213185,1.7256344277655224,34.26594084198373,3.7936135746686714,1.6592875740771116,4.456025265350498,1.8016049488013588
2.5167785937674125,0.7853788214715286,2.2276488605103593,2.2191834719105055,15.290732671965907,3.7521911101426273,1.7580330313438435,33.82864311651073,3.7788135798776974,1.6653719178469364,4.451745928296864,1.800151550534163
2.6402775488887547,0.8073873485227583,2.0849327437705396,2.103385462671627,15.004155245600078,3.733896459445998,1.7044221071959196,31.966378604611293,3.7475498577130177,1.6839525724020057,4.5122684505313035,1.8178192277509508
2.9471154310945535,0.7847695253742695,2.0055150041182324,2.072660264970029,15.300319930809376,3.66984292611005,1.732064464033393,34.2861949384921,3.948614661113932,1.6631565451119337,4.495989992717156,1.829889351487863
2.5155730108113077,0.7717698428699575,2.045994329100826,2.0826740016158203,15.860808135254077,3.6886514312178056,1.7164912906200562,33.19251521258165,3.806253952547306,1.6556709749489904,4.5157353167967065,1.813280449208445
2.888494693765345,1.177238640478211,2.1785079030331542,2.192620723257298,16.34419044952869,3.622613638346584,1.7178313459630632,33.29585574567782,3.790285344930922,1.6528115790237474,4.5018847564931015,1.8050519343210376
3.0308902389533814,1.0217017740667285,2.2096520841793987,2.20694330588168,15.283869065785428,3.7770990032805845,1.749170267038653,33.5988742968718,3.9498076720996322,1.676398864380912,4.521887137200339,1.805778808199778
3.225474300783333,1.179991741955443,2.133313217015293,2.1824286219686884,15.410138983038635,3.8249999305023445,1.7203564876424198,33.41204046245943,3.872477255439525,1.6713429137434126,4.46042617441681,1.7905502010823324
2.045829985993753,1.4496578259920123,2.1675442705088566,2.2132007873602317,15.261609240930959,3.8606042938874534,1.7412938790722576,34.884777824872174,4.247378163276473,1.6544997213705022,4.446779665021243,1.8152005391911004
2.590084853222342,1.233564482101331,2.2503818519445304,2.231559713884649,15.16915491154515,3.876036580138483,1.7765548683250645,34.09299148054485,3.8833468865878977,1.6549968868485962,4.440137678799986,1.8160003524809925
2.589482472410953,1.2350765867162266,2.036765883395981,2.3058270943159984,15.36190051744205,3.8600878101837486,1.7854578553411233,32.75735666955899,4.2827342118340805,1.661385768147302,4.43142215264232,1.823708024025251
2.7768542186670704,1.2479885349276088,2.0648568028323284,2.4108905604974615,15.550379869287424,3.758933082507747,1.7795800365924899,32.732310263424104,3.76705214749659,1.6526111672721513,4.485129202994075,1.8002500053723707
2.745864767908638,1.375038771431797,2.022536340801209,2.192838514511255,15.187180289392975,3.7431072994128747,1.7057083365140286,32.59586138222001,3.747684689235098,1.6502514167590978,4.478031868982802,1.8080830286145009
2.4679603299083195,1.2181369943246372,2.118079128609478,2.193391329960005,15.207985131304957,3.7505983122917885,1.7235387777136415,33.885124900138536,3.7536007550551393,1.6687733723860783,4.470460337435721,1.8098719262885774
3.1191527394220993,0.916389170240058,2.2355227077308952,2.189908503697376,15.13412364834332,3.7656878597090033,1.734687251011828,31.43143299086762,4.054975324440357,1.6681964608803717,4.443712947707631,1.8094127409209795
3.0566602893756856,0.9507172303708917,2.0061467317491823,2.156438775325583,15.694547542668625,3.8096066810361715,1.7596231461101535,33.51681384775498,3.7996601758891666,1.6523946464548653,4.502993676628307,1.807894957749041
2.832543639393548,1.477647442258725,2.099785969794349,2.343575662786905,16.25916969103672,3.840494222539271,1.7666501410082744,33.50851335207369,3.798096224564209,1.6521668942851213,4.5064208345724825,1.7984027948588677
2.878078332243208,1.226708920497924,2.1608649271186327,2.3462866967175082,16.56049433071173,3.773236690344348,1.737306454385623,34.5496039891711,3.810424937783474,1.6524292145480803,4.49564128284998,1.7977915940671607
2.9972629868509504,1.317189746310553,2.075314303124398,2.310983962440386,16.437692629580482,3.8395499841282374,1.7424135521197783,33.20299917643798,3.771593092914662,1.6747523610932755,4.516802718201289,1.8035867085952753
2.9525567359876685,1.389070417575419,2.0308891495013675,2.3815013211210285,15.12822462806337,3.808430883202395,1.7612925116975824,32.874625786698246,3.719509219454368,1.6604010507095497,4.505207853963217,1.8077825942799424
2.934545736198026,1.266914952552323,2.0143126588069373,2.245584979239731,15.23396599713543,3.7912228116968754,1.7821531277786233,33.62762853321341,3.804644584419598,1.6649908807365523,4.506783983322421,1.7897216771531974
2.7307377157157995,1.1031237717838718,2.0285423339599014,2.325873665575291,15.056812726894746,3.7657897961478115,1.7785414564195006,32.5992660502653,3.724766872314831,1.6559228698630704,4.524550051066928,1.7926518142709555
2.821934632720909,1.1697941354200492,2.1508610857078425,2.310723723963834,15.595871775859205,3.792338457963402,1.7737454020329255,32.92634452034384,3.7440357407131657,1.66952093534579,4.494914660873727,1.7974476927568102
2.9978269679073883,1.142596091835403,2.0206879022546653,2.257559087758761,15.737780228115563,3.713215721311787,1.7758438842947797,33.78979646949523,3.7630750017688976,1.6793745268599518,4.5034627420022755,1.7869830670675944
3.4452566126541795,0.9261181763078029,2.0565105073072947,2.241815382368643,15.699369951336667,3.7403583889279624,1.781243423960676,33.75086368535573,4.070854461913712,1.6789667787408036,4.5054297327417885,1.8016034397517817
3.0518730342878917,0.9079098433354882,2.039931229129146,2.277376246150176,15.665542364303393,3.753635198388518,1.7770604648987516,33.329754794314155,4.0504291319533925,1.6706742828312002,4.572792768893461,1.791248147984993
3.381006860882403,0.97781733477486,2.005937184251632,2.1912642297390637,15.570947684190353,3.735105634320571,1.7884236039920614,33.31802859217625,3.856449281609847,1.692038571633107,4.725754424183225,1.7746485419616531
2.9921715404880405,1.2571478924283528,2.0680050795351863,2.267422546240119,15.166444229422387,3.808514846249951,1.7825744417023912,33.91658172721323,3.716498945749785,1.6724069467866662,4.724618744322938,1.7853170967954237
2.9594186662429562,0.9123313964897889,2.5466677526959574,2.329705624076573,15.368726053630596,3.8979602366498267,1.7552091565897534,34.86029791175868,3.8031227206325267,1.6864673706188475,4.5287925362738966,1.7834112414324468
3.2158909943290594,0.8594645882697782,2.467901418958121,2.30402657800759,15.744525066345403,3.79617366087495,1.7734218457652189,34.633838053017406,3.827751966294781,1.6760707931897547,4.534113998707684,1.7936891692699886
3.3590634040431953,0.718863470084717,2.469102555442612,2.3370239872534446,16.13448117682273,3.8605210892795556,1.7715420737660055,33.61243283676666,4.484126403222639,1.6747093992157174,4.460999339915452,1.8020932345827692
3.291353033504243,0.8633194272475124,2.228048953246268,2.322541822769076,16.71527219282109,3.8277867765247664,1.7895548851122196,33.34890487056056,4.432178307027058,1.6704519392158355,4.425910263220137,1.7872626648949304
4.382306295461033,1.1303489269337001,2.2745803573591346,2.307259261277224,16.680746149716494,3.779262004879123,1.7907253621070127,34.07250197363716,4.433891281201779,1.6768077775291457,4.4463435090133965,1.772881996875992
4.30502583370256,1.1301051998144944,2.2483115179790554,2.3240684087284045,16.64118848459434,3.774570631317593,1.7929558823644787,34.367952212663354,4.4657442800012115,1.6511115806424994,4.429480811407912,1.7920837691278397
3.0594491274097884,1.2101509659126122,2.4527455353961285,2.2327579750550077,16.873893134883954,3.8803777131879773,1.7290344700110771,33.04766684070621,4.419655886944561,1.6914618961983046,4.54882049693302,1.7525925433199163
3.7197074638739505,1.275180196603614,2.5250388193401516,2.3575803624014093,17.415893268814003,3.896855698891092,1.7128232056259556,33.00512755309271,4.409970535002102,1.6925719256853693,4.557492628224586,1.7632279540807057
3.6224197894348245,1.2669898354343048,2.549633915193083,2.383972599816166,16.71400629383396,3.7623008844145973,1.7346022402555283,33.35482222200669,4.403293855676001,1.670049035478947,4.578621900651145,1.7709869647934775
3.663416584634787,1.0381539920773177,2.679208938135624,2.4390447800914514,16.81798648474161,3.7409811179859083,1.732446235566568,33.623295343100025,3.974311405100262,1.6569391827084723,4.547069397684497,1.777365784318257
3.82504590730555,0.9862267847849644,2.6999729120247933,2.592166489934627,16.28540220740672,3.7492805807615657,1.7320977774648154,33.618316548735315,3.851611312640192,1.6644888559344013,4.513335841873955,1.7688481623146854
4.045783305393913,0.9039143680842814,2.327375245032127,2.670072020183081,16.785473606384056,3.707092605539363,1.7416662842425208,33.41061731013047,3.8503617656061264,1.6515584529756047,4.522736921190961,1.7673698490034457
5.065688182248288,0.6954640209876407,2.2422480465798342,2.5572112864986027,17.133517896596075,3.7404729397653096,1.7303143624062618,32.73626039376261,3.7487205317601724,1.704061348575895,4.505302457008927,1.7645187010910075
5.125604038124374,0.78524970617764,2.3113139285564066,2.451512868918455,17.113747166823256,3.701458743502272,1.7365962045994008,34.903976640355516,3.8674011831045223,1.698846379314061,4.498320201395237,1.7585286973518706
3.783895936770351,0.6945364461074672,2.420384644286875,2.454551417409779,16.99578508091135,3.6977917712466772,1.738676186012221,34.44929935774763,3.872319424190657,1.7004210442499295,4.49953940080828,1.803546927948973
3.74606530727222,0.7022890425702695,2.5508652479787015,2.395858638555615,17.10195364535502,3.7246626820899893,1.7004591834499876,34.83346724915986,3.784378581232756,1.6651888409401858,4.450814577962147,1.7882903475706717
4.910444978050617,0.613195704291803,2.490965222047971,2.359411056674024,16.55873443976583,3.7299126882667815,1.6916561964612762,34.59768860821126,3.79271438984306,1.652962784806519,4.448115635506871,1.7843141020168929
4.553281509208661,0.8263397373351729,2.574742530598529,2.4764350016964745,15.951250944561554,3.7470368933802414,1.7366734559847272,34.45616291790351,3.8701327655579565,1.6604198984977006,4.4880532733743035,1.796255610731893
4.149562024357066,0.528746239263852,2.3949276534834376,2.2957143945850933,16.56437339721218,3.731164948629895,1.684063203332633,34.24466508591711,3.791109054843366,1.6673837238424005,4.49186029605067,1.787866925516841
2.5766274634899284,0.5049748713808843,2.2399576752082733,2.362376337287254,16.611504284850497,3.822395437117667,1.8295620612251946,29.525527436917415,3.9555849017882005,1.6524715428838779,4.454325697786451,1.7994473405484488
3.1097183619781297,0.8742372649510708,2.0542061226025,2.1081714523701938,16.67660324945529,3.8207156099716104,1.8362384948188124,29.435263626416237,3.8967842014516574,1.6568561348884137,4.444519449726271,1.7747915724113705
2.7079295350948365,0.9660233795919667,2.0667584788603452,2.16090719791161,17.70091688663612,3.736028680745657,1.8142542238064467,32.86475209137237,3.879911630268346,1.695163900554549,4.408933528692093,1.7774191349831185
3.221686391147346,1.0065800245759238,2.031826747249336,2.2180911820990206,15.977253554807135,3.729316205977598,1.733721398346055,33.482364197736345,4.180448054835903,1.6942601741407803,4.414459437977109,1.789756169884897
3.3766303942685982,1.0474732920724268,2.0724089735187614,2.200513282705855,15.79863741205375,3.8563796867235522,1.7495334406909047,33.136002994540384,4.212674287897216,1.666491897619826,4.409827331096021,1.7871379321854686
3.7253796152288956,0.9389149141587899,2.059731925401908,2.3431519886703605,16.102195226449812,3.895688155552793,1.762767880165835,33.406069074285604,4.205730049330731,1.658038208696901,4.414905360278831,1.784353227126187
3.6900913160266335,0.9862429483449933,2.030057502718026,2.458430488723675,15.54774275491612,3.8478880205978534,1.7348375864033758,33.89467729063967,4.280157749987458,1.666708864097015,4.438442104013803,1.7899511672545685
2.6430679642711135,1.0220425658702395,2.00915217835733,2.4642497239380425,15.806507356585136,3.760021815413941,1.722962233416966,31.217878638701794,4.27282983712156,1.6685970194533932,4.413345453314996,1.7818411280389208
3.2005147691357116,0.8854596386595494,2.0145071972703947,2.5607430652022556,16.93212907339733,3.7076715938956895,1.7094050515562889,30.653864857335325,3.6206523014719885,1.6696178202229435,4.407946507896427,1.7890122923990655
3.2411945442437875,0.8962506137815716,2.0434381184065695,2.5392923923104496,16.632733131662132,3.6658180188497385,1.7154485635182395,30.820371323660247,3.762929726814944,1.6629422962089073,4.6407925564678445,1.7901937626788489
2.9758581725839526,0.8698566959674843,2.1740831535854186,2.4410184000975232,17.11732883324161,3.7093811532699905,1.7078208582680365,32.36429437991114,3.727275679347391,1.674560161811057,4.6545499291116785,1.7909092223510736
2.449081235818961,0.8821001563782163,2.0281392665313502,2.40689454293958,16.86799495404761,3.767982786466971,1.773058069866897,32.60069339791684,3.7662926088482567,1.6504496625940088,4.631185236898012,1.7783439602775943
3.2003748294812198,0.8865398791736023,2.023955225663994,2.39384640658142,16.79308038930332,3.7593776078346735,1.746998769244412,30.893644423371693,3.6953237808166377,1.679678723474659,4.6758256194475365,1.774036951678721
3.0373462354084553,1.0245452559804193,2.035467078377169,2.3407309938380605,16.192193063067474,3.7553064196760664,1.7124894600308178,31.52677299833174,3.6798739816534742,1.6720769205059987,4.665795066506387,1.7717328908340453
2.9363469935600977,0.9873065927448015,2.045023096405507,2.355397961075869,17.81574029692382,3.7691165606108292,1.7237252266226863,31.924781180504354,3.7028443269411673,1.674767358206918,4.653545730716526,1.7845937967634635
2.1703714419840767,1.0398633056482485,2.0937126100139647,2.330434724458273,17.159983853338773,3.7994034714975298,1.7426342700718296,31.268406403180204,3.7744075040669194,1.6609209420837663,4.707552288645463,1.7638268340643901
2.423012633108631,1.007634988349245,2.065873778607132,2.337909115704361,17.227786688283572,3.7783729242633797,1.7139992084041595,31.96947754547686,3.786554464528143,1.6844806053732957,4.65761431073745,1.758134909442509
3.2057729488871947,1.0610535168734234,2.0542585084645704,2.3629600136978075,17.23234061170434,3.792130166703901,1.7447186084152801,30.33677683572493,3.6786554890342846,1.6792921292476386,4.655868195844369,1.7582042340614152
3.0480950938248705,1.0804633259594638,2.000659692512123,2.4391305117341453,16.827182355977488,3.808703302498293,1.7283747085752559,31.63245233689138,3.74098271825057,1.695860178735241,4.607712089326087,1.7762939779170694
2.2796184288102808,1.1328509056850993,2.0224629227038355,2.204035989279277,16.1082287581121,3.789493429971297,1.7055381168871224,31.64525138394045,3.762092469269656,1.6887395783520625,4.641902786125007,1.799085247128331
2.2626240342315733,0.7288254188005495,2.0362965854697794,2.2271471829135865,16.92779587145337,3.784951134663952,1.695961973527694,31.422987814278986,3.7554637481275477,1.6987719918670017,4.641507436056435,1.7928523529023712
2.1589020645224286,1.033458491885825,2.0476002002467233,2.3094125241762584,15.896363979237385,3.7100207591833283,1.7262964936059366,32.6738247996295,3.804630492125339,1.698055153818763,4.46114449752809,1.7908539795300766
2.444277507304608,0.9339851204147539,2.0355634249312873,2.2881247516274383,17.7541562263395,3.674429693484475,1.7450093416447265,31.70193385274318,3.6626327091390123,1.7227563913014832,4.489581266333439,1.786581156851474
2.8003825204127364,0.6633857626974264,2.190952777536712,2.328761708520786,17.781125647629334,3.6616548698972995,1.7543006831148453,31.680526292451795,4.250532128367279,1.692428278294929,4.416591111782148,1.764598506520564
2.467332345060486,0.5085493062289135,2.2185534723200933,2.3632772960131234,17.83704997462182,3.6696655703980166,1.782147775797185,32.134657638980045,4.481816518767113,1.6968854367535458,4.410023073857296,1.750394397532579
2.5679172320741652,0.7143250316530191,2.2211631867544006,2.3335528888386445,17.57077958051881,3.6917409349104933,1.7731048200703627,32.50457014233352,4.23468949635253,1.6906958580453861,4.426857361103796,1.753309148846541
3.3470043958981215,0.603657868391076,2.3664679900606838,2.3755211294909095,17.579519158422972,3.692731061446622,1.780513195840254,32.19804210084017,4.250852809291431,1.688079342048826,4.4776527880307615,1.7577216440834305
3.6775922478613703,0.7159264847706541,2.278746345033271,2.351815470228025,17.7534223994067,3.710954441730293,1.770743345248904,32.0034082923909,4.135582589183073,1.6903010775146958,4.670068740011402,1.757543456940164
4.45919975060305,0.8205373155041863,2.104204396908962,2.338794439618086,18.938200702483794,3.674407868057629,1.7754881109944278,32.36672237247179,3.8548428245189514,1.6520093729143432,4.657793978679677,1.7515510316261853
4.277987625902235,1.1833610388062528,2.236562666665146,2.314126794991612,18.846588216146426,3.683097205683439,1.7619731646810344,31.783912051702018,3.8887487309103106,1.6526991163240445,4.678876593194517,1.7511717008028833
4.270260248879753,1.1690144291057905,2.21846083349804,2.3445661327364045,15.482013694824076,3.625521858909852,1.82060569814133,31.963265871577846,3.8814457844955927,1.6569613092232958,4.667294363521182,1.759333716582956
4.274329045574605,1.1669547532329532,2.0951808109361636,2.2958131057765656,15.138165324016704,3.679095844003461,1.8198192627396452,32.466364602856395,3.97109207351578,1.6691624632706519,4.619003690647675,1.7510682870246568
4.073307226838229,1.130554913702818,2.123927933473151,2.261734919387049,15.081478384427657,3.7839164074250973,1.8050883212144928,31.73685338230557,4.26496929484309,1.6513065921503909,4.531853047126602,1.7513322091156922
3.8675392608509607,0.9913595843398908,2.1824452958586438,2.2715351464419085,15.300305623530512,3.400814939676515,1.8023611884672213,30.79126477220388,4.128500416456966,1.660177017893241,4.541313005295407,1.7503301401448346
